都道府県,市区町村,店舗名・施設名,分類,評価,説明・狙い目,公式サイト,Googleマップ,雰囲気,公式検索,地図検索名
東京都,千代田区,東京国際フォーラム「屋外デッキ・上層歩行空間」,公共文化施設テラス,B,無料。ガラス棟周辺の立体動線,https://www.t-i-forum.co.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E5%9B%BD%E9%9A%9B%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A9%E3%83%A0%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京国際フォーラム
東京都,千代田区,東京交通会館「3階屋上庭園・テラス」,駅前ビル屋上,A,無料。新幹線・在来線を近距離で見られる,https://www.kotsukaikan.co.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E4%BA%A4%E9%80%9A%E4%BC%9A%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京交通会館
東京都,台東区,上野の森さくらテラス「屋上・段状テラス」,商業施設テラス,B,無料。上野駅前の段状屋外空間,http://ueno-sakura.jp/,https://www.google.com/maps/search/?api=1&query=%E4%B8%8A%E9%87%8E%E3%81%AE%E6%A3%AE%E3%81%95%E3%81%8F%E3%82%89%E3%83%86%E3%83%A9%E3%82%B9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8F%B0%E6%9D%B1%E5%8C%BA,屋上・屋上庭園・公開テラス,,上野の森さくらテラス
東京都,台東区,PARCO_ya上野「屋外テラス」,商業施設テラス,B,営業時間内。御徒町の上層屋外空間,http://parcoya-ueno.parco.jp/?utm_source,https://www.google.com/maps/search/?api=1&query=PARCO_ya%E4%B8%8A%E9%87%8E%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8F%B0%E6%9D%B1%E5%8C%BA,屋上・屋上庭園・公開テラス,,PARCO_ya上野
東京都,墨田区,東京ソラマチ「スカイアリーナ」,商業施設屋外広場,A,無料。東京スカイツリー足元の上層人工地盤,http://www.tokyo-solamachi.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E3%82%BD%E3%83%A9%E3%83%9E%E3%83%81%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%A2%A8%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京ソラマチ
東京都,墨田区,東京スカイツリー「天望回廊周辺屋外イベント空間」,高所展望施設,B,有料。屋内中心だが屋上・高所収集の関連候補,https://www.tokyo-skytree.jp/?utm_source,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E3%82%B9%E3%82%AB%E3%82%A4%E3%83%84%E3%83%AA%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%A2%A8%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京スカイツリー
東京都,武蔵野市,吉祥寺PARCO「屋上イベントスペース」,商業施設屋上,B,イベント時等。PARCO系の古典的屋上空間,https://kichijoji.parco.jp/,https://www.google.com/maps/search/?api=1&query=%E5%90%89%E7%A5%A5%E5%AF%BAPARCO%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%AD%A6%E8%94%B5%E9%87%8E%E5%B8%82,屋上・屋上庭園・公開テラス,,吉祥寺PARCO
東京都,町田市,町田モディ「屋上・上層イベント空間」,商業施設屋上,B,営業状況要確認。マルイ系屋上候補,https://www.0101.co.jp/723/,https://www.google.com/maps/search/?api=1&query=%E7%94%BA%E7%94%B0%E3%83%A2%E3%83%87%E3%82%A3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%94%BA%E7%94%B0%E5%B8%82,屋上・屋上庭園・公開テラス,,町田モディ
東京都,立川市,GREEN SPRINGS「スカイデッキ・屋上緑地」,人工地盤・屋上公園,A,無料。階段状の水景と屋上緑地が連続,https://greensprings.jp/,https://www.google.com/maps/search/?api=1&query=GREEN%20SPRINGS%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%AB%8B%E5%B7%9D%E5%B8%82,屋上・屋上庭園・公開テラス,,GREEN SPRINGS
東京都,立川市,ルミネ立川「屋上・イベントスペース」,駅ビル屋上,B,イベント時等。駅ビル屋上候補,https://www.lumine.ne.jp/tachikawa/,https://www.google.com/maps/search/?api=1&query=%E3%83%AB%E3%83%9F%E3%83%8D%E7%AB%8B%E5%B7%9D%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%AB%8B%E5%B7%9D%E5%B8%82,屋上・屋上庭園・公開テラス,,ルミネ立川
東京都,八王子市,セレオ八王子「屋上庭園・屋外空間」,駅ビル屋上,B,営業時間内。駅ビル型の屋上候補,https://www.jrccd.co.jp/celeo/hachioji/,https://www.google.com/maps/search/?api=1&query=%E3%82%BB%E3%83%AC%E3%82%AA%E5%85%AB%E7%8E%8B%E5%AD%90%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82,屋上・屋上庭園・公開テラス,,セレオ八王子
東京都,調布市,トリエ京王調布「屋上・テラス」,駅ビル屋外空間,B,営業時間内。駅上部の屋外空間,http://trie-keiochofu.jp/,https://www.google.com/maps/search/?api=1&query=%E3%83%88%E3%83%AA%E3%82%A8%E4%BA%AC%E7%8E%8B%E8%AA%BF%E5%B8%83%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E8%AA%BF%E5%B8%83%E5%B8%82,屋上・屋上庭園・公開テラス,,トリエ京王調布
東京都,府中市,ミッテン府中「屋上・テラス」,商業施設屋上,B,営業時間内。旧伊勢丹系建物の屋上候補,https://mitten-foris.jp/,https://www.google.com/maps/search/?api=1&query=%E3%83%9F%E3%83%83%E3%83%86%E3%83%B3%E5%BA%9C%E4%B8%AD%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%BA%9C%E4%B8%AD%E5%B8%82,屋上・屋上庭園・公開テラス,,ミッテン府中
東京都,新宿区,NEWoMan新宿 / JR新宿ミライナタワー「Suicaのペンギン広場」,人工地盤テラス,A,無料。線路上の駅ビル屋外広場,http://www.jebl.co.jp/building/shinjukumiraina/,https://www.google.com/maps/search/?api=1&query=NEWoMan%E6%96%B0%E5%AE%BF%20/%20JR%E6%96%B0%E5%AE%BF%E3%83%9F%E3%83%A9%E3%82%A4%E3%83%8A%E3%82%BF%E3%83%AF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%96%B0%E5%AE%BF%E5%8C%BA,屋上・屋上庭園・公開テラス,,NEWoMan新宿 / JR新宿ミライナタワー
東京都,千代田区,東京ミッドタウン八重洲「YAESU TERRACE」,高層屋外テラス,A,無料。東京駅八重洲口の上層庭園,https://www.yaesu.tokyo-midtown.com/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E3%83%9F%E3%83%83%E3%83%89%E3%82%BF%E3%82%A6%E3%83%B3%E5%85%AB%E9%87%8D%E6%B4%B2%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京ミッドタウン八重洲
東京都,中央区,東京スクエアガーデン「京橋の丘」,立体緑地・テラス,A,無料。ビル低層部に段状の緑地,https://corporate.palette.co.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E4%B8%AD%E5%A4%AE%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京スクエアガーデン
東京都,港区,SHARE GREEN MINAMI AOYAMA「屋上・テラス系緑地」,商業・複合施設,B,無料。低層建築と緑地の組合せ,https://share-green.com/,https://www.google.com/maps/search/?api=1&query=SHARE%20GREEN%20MINAMI%20AOYAMA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,屋上・屋上庭園・公開テラス,,SHARE GREEN MINAMI AOYAMA
東京都,港区,ウォーターズ竹芝「芝生広場・上層デッキ」,人工地盤テラス,A,無料。運河沿いの立体屋外空間,https://waters-takeshiba.jp/,https://www.google.com/maps/search/?api=1&query=%E3%82%A6%E3%82%A9%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%BA%E7%AB%B9%E8%8A%9D%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,屋上・屋上庭園・公開テラス,,ウォーターズ竹芝
東京都,品川区,品川シーズンテラス「イベント広場・人工地盤緑地」,人工地盤公園,A,無料。下水処理施設上部の巨大緑地,https://sr.shinagawa-st.jp/,https://www.google.com/maps/search/?api=1&query=%E5%93%81%E5%B7%9D%E3%82%B7%E3%83%BC%E3%82%BA%E3%83%B3%E3%83%86%E3%83%A9%E3%82%B9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%93%81%E5%B7%9D%E5%8C%BA,屋上・屋上庭園・公開テラス,,品川シーズンテラス
東京都,江東区,豊洲ベイサイドクロス「屋上・テラス空間」,商業施設テラス,B,無料。豊洲駅前の上層屋外空間,https://www.toyosu-baysidecross.jp/,https://www.google.com/maps/search/?api=1&query=%E8%B1%8A%E6%B4%B2%E3%83%99%E3%82%A4%E3%82%B5%E3%82%A4%E3%83%89%E3%82%AF%E3%83%AD%E3%82%B9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%9D%B1%E5%8C%BA,屋上・屋上庭園・公開テラス,,豊洲ベイサイドクロス
東京都,江東区,ららぽーと豊洲「シーサイドデッキ」,商業施設屋外デッキ,A,無料。造船所跡地・海沿いの人工地盤,https://mitsui-shopping-park.com/lalaport/toyosu/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%82%89%E3%81%BD%E3%83%BC%E3%81%A8%E8%B1%8A%E6%B4%B2%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%9D%B1%E5%8C%BA,屋上・屋上庭園・公開テラス,,ららぽーと豊洲
東京都,文京区,文京グリーンコート「屋上・公開空地テラス」,複合施設屋外空間,B,無料。オフィス複合施設の公開空間,http://www.bunkyo-greencourt.com/,https://www.google.com/maps/search/?api=1&query=%E6%96%87%E4%BA%AC%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%82%B3%E3%83%BC%E3%83%88%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%96%87%E4%BA%AC%E5%8C%BA,屋上・屋上庭園・公開テラス,,文京グリーンコート
東京都,千代田区,御茶ノ水ソラシティ「ソラシティプラザ上層テラス」,人工地盤広場,A,無料。駅前再開発の立体公共空間,http://plaza.solacity.jp/,https://www.google.com/maps/search/?api=1&query=%E5%BE%A1%E8%8C%B6%E3%83%8E%E6%B0%B4%E3%82%BD%E3%83%A9%E3%82%B7%E3%83%86%E3%82%A3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,御茶ノ水ソラシティ
東京都,千代田区,ワテラス「ワテラス広場・上層テラス」,人工地盤広場,A,無料。淡路町の段状公共空間,https://www.waterras.com/,https://www.google.com/maps/search/?api=1&query=%E3%83%AF%E3%83%86%E3%83%A9%E3%82%B9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,ワテラス
東京都,港区,東京ポートシティ竹芝「スキップテラス」,立体テラス・屋上庭園,A,無料。複数階を連続する緑化テラス,http://tokyo-portcity-takeshiba.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E3%83%9D%E3%83%BC%E3%83%88%E3%82%B7%E3%83%86%E3%82%A3%E7%AB%B9%E8%8A%9D%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京ポートシティ竹芝
東京都,渋谷区,WITH HARAJUKU「WITH HARAJUKU PARK」,商業施設テラス,A,無料。原宿駅前の段状屋外空間,https://withharajuku.jp/,https://www.google.com/maps/search/?api=1&query=WITH%20HARAJUKU%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%8B%E8%B0%B7%E5%8C%BA,屋上・屋上庭園・公開テラス,,WITH HARAJUKU
東京都,渋谷区,渋谷キャスト「広場・上層テラス」,複合施設屋外空間,B,無料。再開発ビルの公開空地,http://shibuyacast.jp/,https://www.google.com/maps/search/?api=1&query=%E6%B8%8B%E8%B0%B7%E3%82%AD%E3%83%A3%E3%82%B9%E3%83%88%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%8B%E8%B0%B7%E5%8C%BA,屋上・屋上庭園・公開テラス,,渋谷キャスト
東京都,渋谷区,渋谷ストリーム「稲荷橋広場・上層デッキ」,人工地盤テラス,A,無料。旧東横線高架跡と連続する立体空間,https://shibuyastream.jp/,https://www.google.com/maps/search/?api=1&query=%E6%B8%8B%E8%B0%B7%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%A0%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%8B%E8%B0%B7%E5%8C%BA,屋上・屋上庭園・公開テラス,,渋谷ストリーム
東京都,渋谷区,代官山T-SITE周辺「屋上・テラス系公開空間」,低層商業テラス,B,店舗利用。低層建築と外部空間,https://store.tsite.jp/daikanyama/,https://www.google.com/maps/search/?api=1&query=%E4%BB%A3%E5%AE%98%E5%B1%B1T-SITE%E5%91%A8%E8%BE%BA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%8B%E8%B0%B7%E5%8C%BA,屋上・屋上庭園・公開テラス,,代官山T-SITE周辺
東京都,武蔵野市,コピス吉祥寺「A館屋上 吉祥空園sora」,商業施設屋上庭園,A,無料。吉祥寺中心部の屋上庭園,http://www.coppice.jp/,https://www.google.com/maps/search/?api=1&query=%E3%82%B3%E3%83%94%E3%82%B9%E5%90%89%E7%A5%A5%E5%AF%BA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%AD%A6%E8%94%B5%E9%87%8E%E5%B8%82,屋上・屋上庭園・公開テラス,,コピス吉祥寺
東京都,多摩市,ココリア多摩センター「屋上・テラス」,商業施設屋上,B,営業時間内。ニュータウン商業施設の屋上候補,http://www.cocolia-tamacenter.com/,https://www.google.com/maps/search/?api=1&query=%E3%82%B3%E3%82%B3%E3%83%AA%E3%82%A2%E5%A4%9A%E6%91%A9%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%A4%9A%E6%91%A9%E5%B8%82,屋上・屋上庭園・公開テラス,,ココリア多摩センター
東京都,多摩市,パルテノン多摩「屋上・大階段上部テラス」,公共文化施設屋外空間,A,無料。多摩センター軸線の終端にある立体公共空間,http://www.parthenon.or.jp/,https://www.google.com/maps/search/?api=1&query=%E3%83%91%E3%83%AB%E3%83%86%E3%83%8E%E3%83%B3%E5%A4%9A%E6%91%A9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%A4%9A%E6%91%A9%E5%B8%82,屋上・屋上庭園・公開テラス,,パルテノン多摩
東京都,町田市,町田市庁舎「屋上・テラス系公開空間」,市役所屋外空間,B,開庁時。自治体庁舎系候補,,https://www.google.com/maps/search/?api=1&query=%E7%94%BA%E7%94%B0%E5%B8%82%E5%BA%81%E8%88%8E%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%94%BA%E7%94%B0%E5%B8%82,屋上・屋上庭園・公開テラス,,町田市庁舎
東京都,立川市,立川市役所「屋上・テラス系公開空間」,市役所屋外空間,B,開庁時。新庁舎型公共建築,https://www.city.tachikawa.lg.jp/,https://www.google.com/maps/search/?api=1&query=%E7%AB%8B%E5%B7%9D%E5%B8%82%E5%BD%B9%E6%89%80%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%AB%8B%E5%B7%9D%E5%B8%82,屋上・屋上庭園・公開テラス,,立川市役所
東京都,八王子市,八王子市役所「屋上・展望系公開空間」,市役所高所,B,開庁時。公共建築高所候補,https://www.city.hachioji.tokyo.jp/,https://www.google.com/maps/search/?api=1&query=%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E5%BD%B9%E6%89%80%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82,屋上・屋上庭園・公開テラス,,八王子市役所
東京都,三鷹市,三鷹市公会堂 光のホール「屋上・テラス系外部空間」,公共文化施設,B,催事・開館時。公共文化施設の外部空間候補,http://mitaka-sportsandculture.or.jp/kokaido/info/hikari.html,https://www.google.com/maps/search/?api=1&query=%E4%B8%89%E9%B7%B9%E5%B8%82%E5%85%AC%E4%BC%9A%E5%A0%82%20%E5%85%89%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AB%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E4%B8%89%E9%B7%B9%E5%B8%82,屋上・屋上庭園・公開テラス,,三鷹市公会堂 光のホール
東京都,調布市,調布市文化会館たづくり「展望ロビー・屋外系空間」,公共文化施設,B,無料。高層公共施設・眺望系,https://www.chofu-culture-community.org/,https://www.google.com/maps/search/?api=1&query=%E8%AA%BF%E5%B8%83%E5%B8%82%E6%96%87%E5%8C%96%E4%BC%9A%E9%A4%A8%E3%81%9F%E3%81%A5%E3%81%8F%E3%82%8A%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E8%AA%BF%E5%B8%83%E5%B8%82,屋上・屋上庭園・公開テラス,,調布市文化会館たづくり
東京都,西東京市,田無アスタ「屋上・上層イベント空間」,商業施設屋上,B,営業状況要確認。郊外駅前ビル屋上候補,https://www.asta.co.jp/,https://www.google.com/maps/search/?api=1&query=%E7%94%B0%E7%84%A1%E3%82%A2%E3%82%B9%E3%82%BF%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82,屋上・屋上庭園・公開テラス,,田無アスタ
東京都,千代田区,東京ガーデンテラス紀尾井町「水の広場・上層テラス」,人工地盤庭園,A,無料。高低差を使った再開発庭園,https://www.tgt-kioicho.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%E3%83%86%E3%83%A9%E3%82%B9%E7%B4%80%E5%B0%BE%E4%BA%95%E7%94%BA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京ガーデンテラス紀尾井町
東京都,港区,赤坂インターシティAIR「AIRガーデン上層テラス」,人工地盤庭園,A,無料。業務ビルの立体緑地,https://www.intercity-air.com/,https://www.google.com/maps/search/?api=1&query=%E8%B5%A4%E5%9D%82%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%82%B7%E3%83%86%E3%82%A3AIR%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,屋上・屋上庭園・公開テラス,,赤坂インターシティAIR
東京都,港区,msb Tamachi「デッキ・上層テラス」,人工地盤テラス,B,無料。駅直結の立体都市空間,https://www.msb-tamachi.net/shopguide.html,https://www.google.com/maps/search/?api=1&query=msb%20Tamachi%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,屋上・屋上庭園・公開テラス,,msb Tamachi
東京都,品川区,大崎ニューシティ「屋上・人工地盤庭園」,人工地盤庭園,B,無料。1980年代再開発の人工地盤感,,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E5%B4%8E%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%86%E3%82%A3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%93%81%E5%B7%9D%E5%8C%BA,屋上・屋上庭園・公開テラス,,大崎ニューシティ
東京都,品川区,ゲートシティ大崎「屋上・人工地盤庭園」,人工地盤庭園,A,無料。滝・植栽・テラスを備える複合施設,http://www.gatecity.jp/,https://www.google.com/maps/search/?api=1&query=%E3%82%B2%E3%83%BC%E3%83%88%E3%82%B7%E3%83%86%E3%82%A3%E5%A4%A7%E5%B4%8E%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%93%81%E5%B7%9D%E5%8C%BA,屋上・屋上庭園・公開テラス,,ゲートシティ大崎
東京都,品川区,大崎ブライトコア「上層テラス・公開空地」,人工地盤テラス,B,無料。再開発の公開空間,http://www.brightcore.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E5%B4%8E%E3%83%96%E3%83%A9%E3%82%A4%E3%83%88%E3%82%B3%E3%82%A2%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%93%81%E5%B7%9D%E5%8C%BA,屋上・屋上庭園・公開テラス,,大崎ブライトコア
東京都,目黒区,中目黒GT「GTタワー周辺上層広場」,人工地盤広場,B,無料。駅前複合施設の立体公共空間,http://nakamegurogt.jp/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E7%9B%AE%E9%BB%92GT%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%9B%AE%E9%BB%92%E5%8C%BA,屋上・屋上庭園・公開テラス,,中目黒GT
東京都,目黒区,目黒天空庭園「首都高速大橋JCT屋上庭園」,屋上都市公園,A,無料。ジャンクション屋上にある区立公園,https://www.city.meguro.tokyo.jp/shisetsu/shisetsu/koen/tenku.html,https://www.google.com/maps/search/?api=1&query=%E7%9B%AE%E9%BB%92%E5%A4%A9%E7%A9%BA%E5%BA%AD%E5%9C%92%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%9B%AE%E9%BB%92%E5%8C%BA,屋上・屋上庭園・公開テラス,,目黒天空庭園
東京都,目黒区,クロスエアタワー「目黒天空庭園連絡部」,屋上公園連絡施設,A,無料。巨大JCT屋上公園と高層住宅が接続,,https://www.google.com/maps/search/?api=1&query=%E3%82%AF%E3%83%AD%E3%82%B9%E3%82%A8%E3%82%A2%E3%82%BF%E3%83%AF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%9B%AE%E9%BB%92%E5%8C%BA,屋上・屋上庭園・公開テラス,,クロスエアタワー
東京都,板橋区,板橋区立熱帯環境植物館「屋上・屋外観察空間」,公共植物施設,B,入館料あり。公共施設系屋上候補,http://www.seibu-la.co.jp/nettaikan/,https://www.google.com/maps/search/?api=1&query=%E6%9D%BF%E6%A9%8B%E5%8C%BA%E7%AB%8B%E7%86%B1%E5%B8%AF%E7%92%B0%E5%A2%83%E6%A4%8D%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%9D%BF%E6%A9%8B%E5%8C%BA,屋上・屋上庭園・公開テラス,,板橋区立熱帯環境植物館
東京都,江戸川区,タワーホール船堀「展望塔・上層屋外系空間」,公共文化施設,B,無料。公共施設高所系,https://www.towerhall.jp/,https://www.google.com/maps/search/?api=1&query=%E3%82%BF%E3%83%AF%E3%83%BC%E3%83%9B%E3%83%BC%E3%83%AB%E8%88%B9%E5%A0%80%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%88%B8%E5%B7%9D%E5%8C%BA,屋上・屋上庭園・公開テラス,,タワーホール船堀
東京都,北区,赤羽会館「屋上・高層テラス系」,公共施設,B,開館時。自治体施設系候補,http://www.akabanekaikan.jp/,https://www.google.com/maps/search/?api=1&query=%E8%B5%A4%E7%BE%BD%E4%BC%9A%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8C%97%E5%8C%BA,屋上・屋上庭園・公開テラス,,赤羽会館
東京都,江東区,深川ギャザリア「屋上・人工地盤ガーデン」,商業施設庭園,B,無料。オフィス商業複合施設の緑地,https://www.gatharia.jp/,https://www.google.com/maps/search/?api=1&query=%E6%B7%B1%E5%B7%9D%E3%82%AE%E3%83%A3%E3%82%B6%E3%83%AA%E3%82%A2%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%9D%B1%E5%8C%BA,屋上・屋上庭園・公開テラス,,深川ギャザリア
東京都,江東区,東京ビッグサイト「屋外デッキ・上層テラス」,公共展示施設,B,イベント時・外部無料部あり。巨大展示施設の人工地盤空間,http://www.bigsight.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E3%83%93%E3%83%83%E3%82%B0%E3%82%B5%E3%82%A4%E3%83%88%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%9D%B1%E5%8C%BA,屋上・屋上庭園・公開テラス,,東京ビッグサイト
